id,True,Predicted,Confidence,TrueLabelProb,LowConfidence,SetPrediction,PossibleMislabel
1151,3,6,0.990479458334728,0.001518067261155404,False,False,True
1154,5,5,0.9999290901132039,0.9999290901132039,False,False,False
1155,3,3,0.9992388738000122,0.9992388738000122,False,False,False
1158,3,3,0.9974036635065195,0.9974036635065195,False,False,False
1170,5,5,0.695486664206399,0.695486664206399,False,False,False
1174,3,3,0.9999082827965929,0.9999082827965929,False,False,False
1180,2,2,0.9966792043691243,0.9966792043691243,False,False,False
1189,6,6,0.9842270064958838,0.9842270064958838,False,False,False
1190,7,7,0.9990150299736691,0.9990150299736691,False,False,False
1193,6,6,0.9792965512974466,0.9792965512974466,False,False,False
1195,3,3,0.9999991024697821,0.9999991024697821,False,False,False
1215,1,1,0.9991434391350263,0.9991434391350263,False,False,False
1218,1,1,0.9479232101215788,0.9479232101215788,False,False,False
1222,5,2,0.5960678634364094,0.054487686589864553,False,False,True
1225,7,7,0.9974517944915522,0.9974517944915522,False,False,False
1228,1,2,0.5066376672468299,0.2542134925498612,False,False,False
1229,3,3,0.9981762218563115,0.9981762218563115,False,False,False
1237,4,4,0.9432655759781515,0.9432655759781515,False,False,False
1239,4,4,0.8985144807978274,0.8985144807978274,False,False,False
1240,1,1,0.9996840787250781,0.9996840787250781,False,False,False
1241,7,7,0.6651860568268635,0.6651860568268635,False,False,False
1243,4,4,0.9999284101636439,0.9999284101636439,False,False,False
1245,5,4,0.8864483796829598,0.0863294907977102,False,False,True
1251,5,5,0.9993219385304642,0.9993219385304642,False,False,False
1253,7,3,0.69794753685242,0.000574933653979264,False,False,True
1262,6,7,0.9817373105600221,0.001451331081409269,False,False,True
1266,2,2,0.9933432342046343,0.9933432342046343,False,False,False
1267,5,5,0.871873701294819,0.871873701294819,False,False,False
1273,1,1,0.9981930891096593,0.9981930891096593,False,False,False
1288,3,3,0.9250511363380521,0.9250511363380521,False,False,False
1289,6,6,0.9997484258461059,0.9997484258461059,False,False,False
1296,3,3,0.9785338283394586,0.9785338283394586,False,False,False
1309,3,3,0.9999962255743626,0.9999962255743626,False,False,False
1315,1,1,0.9999955654813203,0.9999955654813203,False,False,False
1322,3,3,0.9999890357154552,0.9999890357154552,False,False,False
1324,4,4,0.8140935071833586,0.8140935071833586,False,False,False
1331,7,7,0.9802339708782275,0.9802339708782275,False,False,False
1332,6,6,0.9841549326625734,0.9841549326625734,False,False,False
1338,7,7,0.9996430501013392,0.9996430501013392,False,False,False
1340,1,3,0.6643436603717551,0.1516777091851029,False,False,True
1344,3,3,0.9820193888171549,0.9820193888171549,False,False,False
1350,2,3,0.9592280897133856,0.0035140756024824335,False,False,True
1352,1,1,0.9999636016139818,0.9999636016139818,False,False,False
1355,4,4,0.9754103665189348,0.9754103665189348,False,False,False
1364,1,6,0.6084842476586103,0.11612122066144005,False,False,True
1372,2,7,0.9711828079706512,0.005602145618942596,False,False,True
1376,7,7,0.9945398602076708,0.9945398602076708,False,False,False
1383,1,1,0.9983843107626216,0.9983843107626216,False,False,False
1385,1,1,0.980852103874434,0.980852103874434,False,False,False
1386,5,4,0.6382557880098341,0.3546902319587481,False,False,False
1389,2,2,0.9880307536583858,0.9880307536583858,False,False,False
1390,6,3,0.98645750057402,0.009672147165437073,False,False,True
1393,1,1,0.9994740227378504,0.9994740227378504,False,False,False
1394,6,3,0.9385200263677378,0.05870963333038018,False,False,True
1396,1,1,0.8958732755217191,0.8958732755217191,False,False,False
1401,3,3,0.9282156072003585,0.9282156072003585,False,False,False
1405,3,3,0.99970761804279,0.99970761804279,False,False,False
1407,7,7,0.9976886762291953,0.9976886762291953,False,False,False
1409,3,3,0.9977896664224467,0.9977896664224467,False,False,False
1410,2,2,0.9835402319557308,0.9835402319557308,False,False,False
1412,7,7,0.5640957744796261,0.5640957744796261,False,False,False
1414,3,3,0.9999817191836428,0.9999817191836428,False,False,False
1426,2,2,0.9753052024392717,0.9753052024392717,False,False,False
1430,2,1,0.8609261025410178,0.12337841713860925,False,False,True
1433,1,4,0.4740955608363011,0.4729881348494348,True,True,False
1450,7,7,0.9936804096160309,0.9936804096160309,False,False,False
1461,7,7,0.9999114681002094,0.9999114681002094,False,False,False
1469,7,7,0.6566443186133989,0.6566443186133989,False,False,False
1472,7,7,0.9997470058248581,0.9997470058248581,False,False,False
1473,3,4,0.8155084567583168,0.16245341717439019,False,False,True
1478,2,6,0.6990238104351356,0.29808996421525397,False,False,False
1481,1,1,0.999742200238936,0.999742200238936,False,False,False
1488,7,7,0.8956798493533047,0.8956798493533047,False,False,False
1497,7,7,0.9226217420472593,0.9226217420472593,False,False,False
1502,3,5,0.7260268812859308,0.2647390622456608,False,False,False
1504,2,1,0.9958380388094534,0.0024757986995955364,False,False,True
1509,2,2,0.9972917314395542,0.9972917314395542,False,False,False
1512,7,3,0.9286622843424843,0.0289004152460711,False,False,True
1522,2,2,0.9685099325465418,0.9685099325465418,False,False,False
1528,2,7,0.8403094823449684,0.06936983804064166,False,False,True
1530,3,3,0.9999914501391881,0.9999914501391881,False,False,False
1542,1,1,0.9980525473310692,0.9980525473310692,False,False,False
1546,6,6,0.9979410164430791,0.9979410164430791,False,False,False
1551,5,5,0.9980814443085817,0.9980814443085817,False,False,False
1553,2,2,0.9673466627914548,0.9673466627914548,False,False,False
1554,1,1,0.7309362094024595,0.7309362094024595,False,False,False
1569,2,2,0.737275539729043,0.737275539729043,False,False,False
1571,1,2,0.5982295286293963,0.3942956157206796,False,False,False
1574,1,1,0.9973553729620509,0.9973553729620509,False,False,False
1579,2,6,0.5147347144872951,0.38295892189775543,False,False,False
1581,5,3,0.8964181922205676,0.08104470507481737,False,False,True
1586,5,5,0.9550224255957559,0.9550224255957559,False,False,False
1593,6,6,0.9457963441175761,0.9457963441175761,False,False,False
1611,1,1,0.9889122828052626,0.9889122828052626,False,False,False
1615,7,7,0.9533684631230555,0.9533684631230555,False,False,False
1617,6,6,0.8266797136984868,0.8266797136984868,False,False,False
1618,1,1,0.7725871077471183,0.7725871077471183,False,False,False
1620,4,4,0.7733869544313143,0.7733869544313143,False,False,False
1621,2,2,0.6723310756334281,0.6723310756334281,False,False,False
1622,5,5,0.978476322214854,0.978476322214854,False,False,False
1644,7,7,0.9853545758128365,0.9853545758128365,False,False,False
1645,7,7,0.9972096144129166,0.9972096144129166,False,False,False
1650,1,1,0.6241085087504632,0.6241085087504632,False,False,False
1659,1,2,0.7492452087760615,0.24985538879280286,False,False,False
1665,7,7,0.9999995694603494,0.9999995694603494,False,False,False
1666,4,4,0.946768145697985,0.946768145697985,False,False,False
1675,1,1,0.998339530257436,0.998339530257436,False,False,False
1678,4,3,0.8325137476718085,0.1641963969416867,False,False,True
1704,1,2,0.47050985094120956,0.35363326004694084,True,True,False
6,6,6,0.9381918199959919,0.9381918199959919,False,False,False
21,4,3,0.45446668293050785,0.372620466490673,True,True,False
25,1,1,0.6774516621221831,0.6774516621221831,False,False,False
28,1,1,0.7265238905715422,0.7265238905715422,False,False,False
38,3,3,0.9999999792241379,0.9999999792241379,False,False,False
42,1,1,0.77459128535825,0.77459128535825,False,False,False
50,7,7,0.9967895241948227,0.9967895241948227,False,False,False
54,1,1,0.4804809616670102,0.4804809616670102,True,True,False
56,3,3,0.9998792976561741,0.9998792976561741,False,False,False
62,7,7,0.8486882187483064,0.8486882187483064,False,False,False
64,1,5,0.7106987127989539,0.12913439680466185,False,False,True
67,4,4,0.9999237514247497,0.9999237514247497,False,False,False
72,3,3,0.9934725115435208,0.9934725115435208,False,False,False
79,5,2,0.5753856488983915,0.3310378313205547,False,False,False
83,3,3,0.6915972515320485,0.6915972515320485,False,False,False
85,4,3,0.8553979702538524,0.06847340660026312,False,False,True
87,6,6,0.9728882218140898,0.9728882218140898,False,False,False
92,1,1,0.8179292554152167,0.8179292554152167,False,False,False
94,6,6,0.9908140913786831,0.9908140913786831,False,False,False
98,4,5,0.8052595914913631,0.03840923802536411,False,False,True
103,2,2,0.8025551186339018,0.8025551186339018,False,False,False
126,2,1,0.9226089969428232,0.05984272979975213,False,False,True
132,5,5,0.9987800013412704,0.9987800013412704,False,False,False
136,3,3,0.9999929503479977,0.9999929503479977,False,False,False
139,7,7,0.9999744438536797,0.9999744438536797,False,False,False
140,5,5,0.9998982628415303,0.9998982628415303,False,False,False
143,4,4,0.9099659407046968,0.9099659407046968,False,False,False
149,2,1,0.9978181446043906,0.0021818406498441824,False,False,True
150,6,6,0.5590757776480447,0.5590757776480447,False,False,False
160,2,2,0.9971092407624402,0.9971092407624402,False,False,False
168,3,3,0.9943348163637378,0.9943348163637378,False,False,False
170,7,7,0.9999952520517095,0.9999952520517095,False,False,False
173,1,2,0.7158523721967651,0.2601031616289542,False,False,False
175,5,5,0.8502619376097402,0.8502619376097402,False,False,False
177,6,6,0.9999720809334447,0.9999720809334447,False,False,False
179,3,3,0.8740719539642471,0.8740719539642471,False,False,False
190,5,4,0.9612275793891721,0.01127898884748635,False,False,True
195,5,5,0.9970640479643756,0.9970640479643756,False,False,False
197,3,3,0.999983280442661,0.999983280442661,False,False,False
208,6,6,0.9999999300482929,0.9999999300482929,False,False,False
210,6,6,0.8894931217294979,0.8894931217294979,False,False,False
217,3,3,0.9999324463902053,0.9999324463902053,False,False,False
219,4,4,0.994096525069246,0.994096525069246,False,False,False
221,4,2,0.5537999863958938,0.2533514881424683,False,False,False
235,2,4,0.9839423176707973,0.01418331120921604,False,False,True
243,7,7,0.9799260376311125,0.9799260376311125,False,False,False
248,1,1,0.7477323756046167,0.7477323756046167,False,False,False
250,2,3,0.999772870945529,0.0002257391350393209,False,False,True
255,2,2,0.9942746173373666,0.9942746173373666,False,False,False
260,1,1,0.9721991147483511,0.9721991147483511,False,False,False
273,3,3,0.9999989003960034,0.9999989003960034,False,False,False
280,1,1,0.9807110055012606,0.9807110055012606,False,False,False
287,2,2,0.6216168228477035,0.6216168228477035,False,False,False
300,3,3,0.9998361163156474,0.9998361163156474,False,False,False
307,1,1,0.6144124852123778,0.6144124852123778,False,False,False
315,3,3,0.9998887508288854,0.9998887508288854,False,False,False
318,5,5,0.9999362830164444,0.9999362830164444,False,False,False
319,6,6,0.9977649588448816,0.9977649588448816,False,False,False
322,5,1,0.9556413287039173,0.00041552147433240546,False,False,True
329,1,1,0.9721083421208048,0.9721083421208048,False,False,False
330,2,2,0.9988038123604542,0.9988038123604542,False,False,False
348,6,6,0.9332075939718647,0.9332075939718647,False,False,False
350,4,3,0.5506720842769542,6.578772411673395e-05,False,False,True
353,7,4,0.5300941617127777,0.11372636925995493,False,False,True
357,3,2,0.9835410034765106,0.000461490978470324,False,False,True
364,6,6,0.9735456725308317,0.9735456725308317,False,False,False
373,2,2,0.896708348793592,0.896708348793592,False,False,False
385,5,2,0.8178125728715224,0.022428948290701658,False,False,True
395,2,2,0.9711047908982492,0.9711047908982492,False,False,False
397,5,5,0.9987495241259345,0.9987495241259345,False,False,False
398,4,4,0.9998588111954853,0.9998588111954853,False,False,False
402,7,7,0.9998787667589867,0.9998787667589867,False,False,False
419,5,5,0.9998788207985143,0.9998788207985143,False,False,False
422,5,7,0.6646785092935429,0.2233250205500507,False,False,False
423,3,3,0.9994769096970814,0.9994769096970814,False,False,False
426,5,4,0.9998193663951245,5.3567592057795616e-05,False,False,True
429,2,4,0.9654762509686556,0.03411978612371331,False,False,True
435,6,6,0.9998720592984057,0.9998720592984057,False,False,False
445,5,5,0.9742073611361748,0.9742073611361748,False,False,False
449,1,1,0.9284534660306621,0.9284534660306621,False,False,False
451,3,5,0.9280428349368053,0.003209215613902795,False,False,True
467,1,1,0.9997371281438158,0.9997371281438158,False,False,False
472,2,2,0.8904946921255819,0.8904946921255819,False,False,False
478,5,5,0.9999108913536949,0.9999108913536949,False,False,False
483,2,7,0.7415598026348065,0.25109570565177713,False,False,False
486,6,6,0.4265363163638149,0.4265363163638149,True,True,False
489,1,1,0.9940190435036271,0.9940190435036271,False,False,False
499,3,3,0.9999866746134148,0.9999866746134148,False,False,False
500,3,3,0.9999781516785448,0.9999781516785448,False,False,False
501,1,2,0.8380909060494035,0.16181352035722807,False,False,True
502,1,1,0.9688973166869582,0.9688973166869582,False,False,False
505,3,2,0.6582160817280583,0.0033539925774309196,False,False,True
506,7,7,0.9963585806453371,0.9963585806453371,False,False,False
507,1,1,0.9605675847363732,0.9605675847363732,False,False,False
515,5,5,0.9984911714317029,0.9984911714317029,False,False,False
516,4,2,0.8617442156583421,0.05750270109907827,False,False,True
522,2,2,0.9792424043494916,0.9792424043494916,False,False,False
524,6,6,0.9915441103663737,0.9915441103663737,False,False,False
525,4,4,0.9958334636552284,0.9958334636552284,False,False,False
526,4,4,0.9998669619939836,0.9998669619939836,False,False,False
529,2,1,0.6851248362968765,0.11275612438944828,False,False,True
530,2,2,0.9349748079845855,0.9349748079845855,False,False,False
538,2,2,0.9199896040649282,0.9199896040649282,False,False,False
539,2,2,0.9059931078216044,0.9059931078216044,False,False,False
542,1,1,0.999015332311055,0.999015332311055,False,False,False
543,2,6,0.8237791396728908,0.16885740980323405,False,False,True
546,1,1,0.7765019198982634,0.7765019198982634,False,False,False
553,6,1,0.6892469726143452,0.048221113700066646,False,False,True
554,4,4,0.9821666347769319,0.9821666347769319,False,False,False
557,1,1,0.8003202931547815,0.8003202931547815,False,False,False
575,1,1,0.8489816376375873,0.8489816376375873,False,False,False
584,2,2,0.9926953083635133,0.9926953083635133,False,False,False
586,3,3,0.9684007228956253,0.9684007228956253,False,False,False
587,2,1,0.988821715587314,0.010267695524440651,False,False,True
588,7,7,0.9999578857210059,0.9999578857210059,False,False,False
590,3,3,0.9904753920826695,0.9904753920826695,False,False,False
610,3,6,0.9967651443962435,0.0013515346372903303,False,False,True
617,1,1,0.9965466094629469,0.9965466094629469,False,False,False
618,1,1,0.744062197735313,0.744062197735313,False,False,False
643,1,2,0.5636763831832852,0.015520904585840241,False,False,True
646,1,1,0.9999427873487862,0.9999427873487862,False,False,False
649,6,6,0.9945152943519319,0.9945152943519319,False,False,False
650,2,3,0.2689087918076563,0.23488498359103646,True,True,False
656,3,6,0.9135836705346542,0.08336713958764742,False,False,True
658,3,3,0.9940752506630793,0.9940752506630793,False,False,False
665,1,2,0.9952134414346534,0.004368657910998291,False,False,True
666,2,5,0.9983732509264506,8.649385254948434e-05,False,False,True
679,5,5,0.6407818746595252,0.6407818746595252,False,False,False
684,3,2,0.7543030883101035,0.05243426142604659,False,False,True
687,2,7,0.594848784528008,0.22347932378987712,False,False,False
693,5,5,0.9954740584606182,0.9954740584606182,False,False,False
694,7,7,0.9965295279113849,0.9965295279113849,False,False,False
706,6,6,0.7957574171131009,0.7957574171131009,False,False,False
707,3,3,0.5775980093670828,0.5775980093670828,False,False,False
710,7,3,0.992545940938135,0.0019294243648358253,False,False,True
711,2,6,0.9641049250353783,0.035893397986301916,False,False,True
722,7,7,0.9935335059207369,0.9935335059207369,False,False,False
724,2,2,0.9983712771758612,0.9983712771758612,False,False,False
725,1,2,0.9977017029862508,0.00012094196413364841,False,False,True
727,3,6,0.9682636903155661,0.017847139799092863,False,False,True
729,5,5,0.9491251504478089,0.9491251504478089,False,False,False
736,3,3,0.9860997204271785,0.9860997204271785,False,False,False
741,7,7,0.9999247049555589,0.9999247049555589,False,False,False
742,5,5,0.9982060489010783,0.9982060489010783,False,False,False
743,7,3,0.8017841346557727,0.1964010654771727,False,False,True
744,7,7,0.9737304888615744,0.9737304888615744,False,False,False
749,1,3,0.7782644782893557,0.10925658655341866,False,False,True
754,1,1,0.9732641336929971,0.9732641336929971,False,False,False
758,1,4,0.7433365277224093,0.01783884834296426,False,False,True
772,3,3,0.9999016859201308,0.9999016859201308,False,False,False
778,4,4,0.9999866200214239,0.9999866200214239,False,False,False
779,7,7,0.9964181381426744,0.9964181381426744,False,False,False
783,5,5,0.9999893084218158,0.9999893084218158,False,False,False
787,4,4,0.9103022590962412,0.9103022590962412,False,False,False
788,4,4,0.9996242034436975,0.9996242034436975,False,False,False
794,1,5,0.6316030968835141,0.33138880374818847,False,False,False
798,3,3,0.9999980943241366,0.9999980943241366,False,False,False
803,2,1,0.873807368200368,0.09135035405384023,False,False,True
806,7,4,0.9998227802686507,1.125888883802198e-06,False,False,True
810,7,7,0.9978034288295704,0.9978034288295704,False,False,False
811,7,7,0.8803440924483507,0.8803440924483507,False,False,False
814,5,5,0.9973375723014518,0.9973375723014518,False,False,False
816,2,5,0.9998303135118788,4.1318459141236807e-07,False,False,True
820,2,2,0.7141605736989747,0.7141605736989747,False,False,False
824,3,3,0.8095987467158361,0.8095987467158361,False,False,False
825,3,3,0.999877615586056,0.999877615586056,False,False,False
833,3,3,0.9853044455747683,0.9853044455747683,False,False,False
834,1,4,0.7776106176314789,0.0012503209991161193,False,False,True
839,5,5,0.9267176345305818,0.9267176345305818,False,False,False
843,3,3,0.9710681304473626,0.9710681304473626,False,False,False
846,7,7,0.9959567697235097,0.9959567697235097,False,False,False
848,1,1,0.9999444250033878,0.9999444250033878,False,False,False
852,5,6,0.9952204961900468,0.0030334575456695176,False,False,True
853,3,3,0.9996772681010511,0.9996772681010511,False,False,False
864,1,3,0.6785941541951042,0.006403003714413039,False,False,True
866,1,4,0.8360974089077515,0.08278988758079307,False,False,True
880,1,1,0.9996956126150219,0.9996956126150219,False,False,False
884,7,7,0.941310135743143,0.941310135743143,False,False,False
886,7,6,0.9492431024679987,7.857312449996277e-06,False,False,True
889,4,4,0.7626274073582464,0.7626274073582464,False,False,False
892,1,4,0.6593705390649602,0.03203500198670271,False,False,True
898,3,2,0.8299016164412258,0.168746290757642,False,False,True
900,1,2,0.6351811898579712,0.018140712672705065,False,False,True
910,5,3,0.5529912303793955,0.09739274324509399,False,False,True
911,1,1,0.994062942238848,0.994062942238848,False,False,False
913,2,1,0.636573593085092,0.3471458420322915,False,False,False
920,3,3,0.9999989807166865,0.9999989807166865,False,False,False
927,1,1,0.9999896809952761,0.9999896809952761,False,False,False
928,2,6,0.7627949075604633,0.23353424978745307,False,False,False
931,1,4,0.5790089481676072,0.38331409426492796,False,False,False
939,2,2,0.9999187014486559,0.9999187014486559,False,False,False
942,2,2,0.5022915834541027,0.5022915834541027,False,False,False
943,1,2,0.5252398455974211,0.32229044623574715,False,False,False
947,6,2,0.9993523080012827,0.0003031298452855478,False,False,True
948,2,2,0.9580611241743977,0.9580611241743977,False,False,False
962,6,6,0.9131525440627569,0.9131525440627569,False,False,False
976,4,4,0.7780880774760772,0.7780880774760772,False,False,False
978,1,1,0.9777953745045326,0.9777953745045326,False,False,False
979,7,7,0.9999547777304808,0.9999547777304808,False,False,False
986,3,6,0.5393161740452738,0.0019887049966004385,False,False,True
989,4,1,0.7809374475848567,0.20312018650544938,False,False,False
1029,5,5,0.9999938191459989,0.9999938191459989,False,False,False
1030,4,4,0.9524749588998156,0.9524749588998156,False,False,False
1035,2,2,0.907517215581853,0.907517215581853,False,False,False
1039,3,3,0.9999016785540685,0.9999016785540685,False,False,False
1043,4,5,0.6531189817830162,0.011656001126507415,False,False,True
1047,6,6,0.818214936966654,0.818214936966654,False,False,False
1051,5,2,0.9953306275610376,0.0033791121651254633,False,False,True
1065,1,5,0.4612638670874391,0.4270464866181439,True,True,False
1067,5,5,0.9999412804919809,0.9999412804919809,False,False,False
1071,2,2,0.9992515587795667,0.9992515587795667,False,False,False
1073,3,3,0.9999715965515014,0.9999715965515014,False,False,False
1079,1,1,0.9999919270456118,0.9999919270456118,False,False,False
1087,4,2,0.9875531827112012,0.0016671344580747743,False,False,True
1089,3,3,0.992575968127319,0.992575968127319,False,False,False
1092,1,1,0.9909077932349314,0.9909077932349314,False,False,False
1098,7,7,0.9698555800926046,0.9698555800926046,False,False,False
1100,2,2,0.841645449151006,0.841645449151006,False,False,False
1103,1,1,0.9612935722128382,0.9612935722128382,False,False,False
1104,2,4,0.8486982084074522,0.13208839162715416,False,False,True
1108,1,3,0.8472034579877014,0.14062551142909227,False,False,True
1118,6,6,0.968676139718964,0.968676139718964,False,False,False
1120,1,1,0.9933849199100723,0.9933849199100723,False,False,False
1123,5,5,0.995893193279376,0.995893193279376,False,False,False
1132,5,5,0.9232772539515213,0.9232772539515213,False,False,False
1135,4,4,0.9298200199752266,0.9298200199752266,False,False,False
1138,5,5,0.998936970407802,0.998936970407802,False,False,False
1141,5,1,0.45572713591483893,0.24576912450068963,True,True,False
1143,1,1,0.9959104609612623,0.9959104609612623,False,False,False
1149,2,2,0.9973996232589543,0.9973996232589543,False,False,False
1160,7,7,0.9966716296413802,0.9966716296413802,False,False,False
1161,7,7,0.9960612387078928,0.9960612387078928,False,False,False
1163,4,2,0.9970447583515094,0.002821677536117422,False,False,True
1164,6,6,0.9996807207766285,0.9996807207766285,False,False,False
1167,1,1,0.9967869075451895,0.9967869075451895,False,False,False
1177,2,2,0.8290341483551644,0.8290341483551644,False,False,False
1184,2,1,0.46519946939223444,0.070610989411661,True,True,True
1187,2,1,0.44143234208571686,0.32129312793408443,True,True,False
1196,5,6,0.9425570777351903,0.0293007782600586,False,False,True
1199,1,1,0.9999893358810316,0.9999893358810316,False,False,False
1202,6,6,0.9996935535254601,0.9996935535254601,False,False,False
1204,2,2,0.9946760915627094,0.9946760915627094,False,False,False
1209,3,3,0.9954974169922589,0.9954974169922589,False,False,False
1216,4,4,0.9998907986837201,0.9998907986837201,False,False,False
1221,6,6,0.7533376571884332,0.7533376571884332,False,False,False
1223,2,2,0.9785262598413915,0.9785262598413915,False,False,False
1233,4,4,0.9983021000742996,0.9983021000742996,False,False,False
1234,7,7,0.9999996625075098,0.9999996625075098,False,False,False
1235,6,6,0.870300405169509,0.870300405169509,False,False,False
1238,1,1,0.994485243982831,0.994485243982831,False,False,False
1255,3,3,0.9955560135836321,0.9955560135836321,False,False,False
1256,7,6,0.6106401500081197,0.2325708759300859,False,False,False
1260,1,1,0.9981789078705638,0.9981789078705638,False,False,False
1263,7,7,0.9999983015718502,0.9999983015718502,False,False,False
1268,7,7,0.7053724342888334,0.7053724342888334,False,False,False
1270,1,1,0.91543771985801,0.91543771985801,False,False,False
1271,5,5,0.9999835939692507,0.9999835939692507,False,False,False
1272,1,1,0.9993147457567357,0.9993147457567357,False,False,False
1275,7,7,0.998912186857712,0.998912186857712,False,False,False
1278,7,7,0.9733499649976853,0.9733499649976853,False,False,False
1295,4,4,0.9999836784850404,0.9999836784850404,False,False,False
1297,2,2,0.41976381336962504,0.41976381336962504,True,True,False
1305,3,3,0.5818014048349945,0.5818014048349945,False,False,False
1314,6,6,0.9585420447284462,0.9585420447284462,False,False,False
1328,3,3,0.9902308243644439,0.9902308243644439,False,False,False
1342,1,1,0.7330600916412012,0.7330600916412012,False,False,False
1351,1,1,0.4973728494775267,0.4973728494775267,True,True,False
1353,4,4,0.9642701615997432,0.9642701615997432,False,False,False
1356,3,3,0.9701058063836823,0.9701058063836823,False,False,False
1366,6,6,0.9982311664824665,0.9982311664824665,False,False,False
1371,1,1,0.5456825434301065,0.5456825434301065,False,False,False
1377,2,2,0.918767796039559,0.918767796039559,False,False,False
1380,1,6,0.34159811453684513,0.3142331540236836,True,True,False
1388,5,5,0.9999919394977075,0.9999919394977075,False,False,False
1391,6,6,0.9999822298935781,0.9999822298935781,False,False,False
1397,7,7,0.9997804285299183,0.9997804285299183,False,False,False
1400,7,2,0.44881713658815453,0.373794194833202,True,True,False
1402,1,1,0.7563936402425624,0.7563936402425624,False,False,False
1408,7,7,0.9997513235785063,0.9997513235785063,False,False,False
1416,3,3,0.9014908624460116,0.9014908624460116,False,False,False
1417,5,5,0.8142366526422673,0.8142366526422673,False,False,False
1423,2,2,0.9958593106485261,0.9958593106485261,False,False,False
1437,6,6,0.9998048828933063,0.9998048828933063,False,False,False
1440,1,1,0.9715566253562211,0.9715566253562211,False,False,False
1443,3,6,0.968584983692696,0.023118674032698436,False,False,True
1448,2,6,0.898617657801383,0.0979575855182078,False,False,True
1451,4,4,0.990977565736767,0.990977565736767,False,False,False
1454,1,1,0.7978539891316762,0.7978539891316762,False,False,False
1455,3,4,0.5559801195540379,0.021205132106084792,False,False,True
1456,1,2,0.5826240191125848,0.4004303663718261,False,False,False
1458,4,4,0.9982011997319323,0.9982011997319323,False,False,False
1464,5,5,0.8293595379447447,0.8293595379447447,False,False,False
1468,5,5,0.9729903451321394,0.9729903451321394,False,False,False
1471,5,5,0.9992907686949177,0.9992907686949177,False,False,False
1476,4,4,0.9990573067412496,0.9990573067412496,False,False,False
1477,1,1,0.9598047055290919,0.9598047055290919,False,False,False
1482,6,1,0.4783821115591998,0.007032557261532014,True,True,True
1487,3,3,0.9990676612439665,0.9990676612439665,False,False,False
1489,3,3,0.9913312617014727,0.9913312617014727,False,False,False
1494,3,3,0.9996386523479179,0.9996386523479179,False,False,False
1496,3,3,0.9949756957935648,0.9949756957935648,False,False,False
1501,4,7,0.8634515841360997,0.07228287076540515,False,False,True
1514,6,6,0.5823812907461055,0.5823812907461055,False,False,False
1519,2,2,0.6032772880777572,0.6032772880777572,False,False,False
1520,1,4,0.44128742507801644,0.36961902052635714,True,True,False
1529,2,4,0.9484180429140914,0.051505746794334215,False,False,True
1539,5,3,0.9209536767539369,0.018860628168653328,False,False,True
1545,4,4,0.9897381917978698,0.9897381917978698,False,False,False
1555,5,5,0.8499044501716364,0.8499044501716364,False,False,False
1556,5,1,0.4268463574390299,0.4105972051396519,True,True,False
1557,7,3,0.952555682397224,0.04320123920564386,False,False,True
1561,2,1,0.9984214014690365,0.0014977108516264076,False,False,True
1564,6,6,0.8733638222785628,0.8733638222785628,False,False,False
1567,2,2,0.5324518523419857,0.5324518523419857,False,False,False
1568,7,7,0.9999944433297724,0.9999944433297724,False,False,False
1570,4,4,0.9740151747912521,0.9740151747912521,False,False,False
1572,4,4,0.9151292183243083,0.9151292183243083,False,False,False
1573,5,5,0.9682462622076465,0.9682462622076465,False,False,False
1583,1,2,0.5621046637091294,0.43037628936530176,False,False,False
1595,5,5,0.9996443223280186,0.9996443223280186,False,False,False
1596,7,6,0.7295156504097469,0.21137386942547765,False,False,False
1598,1,4,0.999838338305017,3.8123061225781085e-05,False,False,True
1609,5,5,0.9999963908221148,0.9999963908221148,False,False,False
1612,1,5,0.7163145230007537,0.05669490787134471,False,False,True
1636,1,1,0.9924162803576984,0.9924162803576984,False,False,False
1639,2,2,0.7940904662209148,0.7940904662209148,False,False,False
1641,4,4,0.8950178356943669,0.8950178356943669,False,False,False
1643,2,6,0.4510262624529691,0.2958492846602152,True,True,False
1651,6,6,0.9997385052828378,0.9997385052828378,False,False,False
1655,4,4,0.9993346433147355,0.9993346433147355,False,False,False
1657,7,7,0.9980301070264578,0.9980301070264578,False,False,False
1663,5,5,0.999405088617136,0.999405088617136,False,False,False
1664,4,2,0.7626640269848003,0.17324715875317015,False,False,True
1671,7,7,0.988542913309015,0.988542913309015,False,False,False
1677,2,2,0.9988327184534339,0.9988327184534339,False,False,False
1680,7,2,0.5898109238673547,0.04152428107386274,False,False,True
1682,3,1,0.6512883433603506,0.07512381066704421,False,False,True
1693,6,6,0.9999302242624487,0.9999302242624487,False,False,False
1694,3,3,0.6746078698206482,0.6746078698206482,False,False,False
1702,2,2,0.9988607017045221,0.9988607017045221,False,False,False
1703,4,4,0.9701386795932219,0.9701386795932219,False,False,False
1707,6,6,0.9998662238262425,0.9998662238262425,False,False,False
1711,1,1,0.9601183212863764,0.9601183212863764,False,False,False
3,4,6,0.845670449909353,0.13409458618073342,False,False,True
8,1,1,0.885502194149015,0.885502194149015,False,False,False
27,6,6,0.626790771236776,0.626790771236776,False,False,False
36,3,3,0.9986523289548058,0.9986523289548058,False,False,False
41,7,7,0.9990915854449443,0.9990915854449443,False,False,False
53,7,7,0.9999974179666469,0.9999974179666469,False,False,False
